
121.216.194.148, 2031, 0, -33.73330688, 151, "2154"
60.225.46.170, 2150, 0, -33.73330688, 151, "2154"
14.202.236.5, 2870, 2, -33.73330688, 151.083313, "2120"
101.161.138.249, 2340, 1, -33.73330688, 151.1000061, "2076"
101.191.84.133, 2148, 0, -33.73330688, 151, "2154"
58.111.148.123, 2112, 0, -33.73330688, 151.083313, "2120"
121.216.114.123, 2250, 0, -33.73330688, 150.8833008, "2763"
121.209.224.20, , , -33.73330688, 151.0667114, "2120"
121.217.29.18, 2148, 0, -33.73330688, 151, "2154"
220.233.9.245, 2010, 0, -33.73330688, 151.083313, "2120"
27.32.252.100, 2145, 0, -33.73330688, 151, "2154"
101.164.133.28, 2077, 0, -33.73330688, 151.1000061, "2076"
101.191.178.95, 2650, 1, -33.73330688, 151, "2154"
220.239.96.64, 2099, 0, -33.73199463, 151.3012085, "2097"
122.107.61.119, 2770, 0, -33.73010254, 150.8222046, "2770"
58.110.70.95, 2770, 0, -33.73010254, 150.8222046, "2770"
49.190.35.103, 2444, 1, -33.72450256, 150.4584045, "2779"
203.193.202.62, 2663, 1, -33.72439575, 150.9182129, "2768"
122.150.102.100, 4551, 1, -33.72200012, 151.0461121, "2126"
101.174.50.60, 2289, 0, -33.72200012, 151.0461121, "2126"
124.243.152.194, 2590, 1, -33.71980286, 150.3074036, "2780"
121.217.56.9, 2428, 1, -33.71670532, 151.1166992, "2076"
110.146.146.8, 2263, 0, -33.71670532, 151.1166992, "2076"
203.40.85.224, 2320, 0, -33.71670532, 150.8666992, "2762"
144.132.168.153, 2075, 0, -33.71350098, 151.1473083, "2074"
144.132.168.200, 2075, 0, -33.71350098, 151.1473083, "2074"
120.152.137.90, 2630, 1, -33.71310425, 151.1463928, "2074"
122.148.80.146, 2305, 0, -33.70599365, 150.9088135, "2769"
101.179.240.26, 2560, 0, -33.70599365, 150.9088135, "2769"
122.106.232.38, 2097, 0, -33.70159912, 151.2796936, "2101"
58.111.144.100, 2137, 0, -33.69999695, 151.1000061, "2077"
58.164.29.116, 2145, 0, -33.69999695, 151, "2156"
211.30.219.13, 2077, 0, -33.69999695, 151.1000061, "2077"
101.191.81.73, 2515, 0, -33.69999695, 151.1000061, "2077"
203.40.49.7, 2065, 0, -33.6999054, 150.9411011, "2155"
120.152.31.110, 2444, 1, -33.6999054, 150.9411011, "2155"
121.216.16.13, 2671, 2, -33.6999054, 150.9411011, "2155"
110.146.161.242, 2485, 0, -33.6999054, 150.9411011, "2155"
220.240.62.35, 2131, 0, -33.6999054, 150.9411011, "2155"
60.241.157.78, 2287, 0, -33.6999054, 150.9411011, "2155"
49.195.62.230, 2482, 1, -33.6999054, 150.9411011, "2155"
27.32.72.197, 2153, 0, -33.6999054, 150.9411011, "2155"
101.190.86.142, 2800, 1, -33.6999054, 150.9411011, "2155"
101.175.7.153, 2259, 0, -33.6999054, 150.9411011, "2155"
101.174.16.170, 2480, 1, -33.6999054, 150.9411011, "2155"
101.173.194.221, 2671, 2, -33.68980408, 150.678894, "2749"
101.180.83.208, 2800, 1, -33.68330383, 150.8666992, "2765"
101.191.108.163, , , -33.68330383, 151.1166992, "2077"
58.111.138.25, 2077, 0, -33.68330383, 151.1000061, "2077"
121.216.192.17, 2290, 0, -33.68330383, 151.0166931, "2158"
101.190.244.184, 2280, 0, -33.68209839, 150.9154053, "2155"
121.216.124.210, 2440, 1, -33.68209839, 150.9154053, "2155"
121.218.33.86, 2710, 1, -33.67930603, 151.2936096, "2103"
101.175.179.186, 2477, 1, -33.67280579, 150.7752075, "2765"
120.150.193.172, 2177, 0, -33.65530396, 151.0050049, "2156"
122.150.193.27, 2290, 0, -33.63330078, 151.333313, "2107"
125.168.186.212, 4655, 1, -33.63259888, 150.2862854, "2785"
110.142.186.118, 2756, 0, -33.63209534, 151.3243103, "2107"
121.217.241.84, 2834, 3, -33.5921936, 150.9197998, "2765"
110.142.25.143, 2753, 0, -33.56260681, 150.8377991, "2756"
122.150.100.82, 2077, 0, -33.53329468, 151.3082886, "2257"
122.148.219.117, 2300, 0, -33.48429871, 151.324707, "2256"
1.121.157.112, 4810, 2, -33.48330688, 151.3500061, null
121.216.25.34, 2795, 1, -33.46820068, 151.4338989, "2251"
156.22.3.1, 2250, 0, -33.46820068, 151.4338989, "2251"
122.148.217.172, 2620, 0, -33.44819641, 151.4466858, "2260"
1.43.0.32, 2170, 0, -33.44039917, 151.3432007, "2250"
220.245.65.152, 2480, 1, -33.43969727, 151.2944946, "2250"
156.22.3.1, 2260, 0, -33.3999939, 151.416687, "2250"
156.22.3.1, 2250, 0, -33.3999939, 151.416687, "2250"
156.22.3.1, 2250, 0, -33.3999939, 151.416687, "2250"
156.22.3.1, 2261, 0, -33.3999939, 151.416687, "2250"
156.22.3.1, 2250, 0, -33.3999939, 151.416687, "2250"
156.22.3.1, 2263, 0, -33.3999939, 151.416687, "2250"
202.67.84.252, 2065, 0, -33.38900757, 151.2858887, "2250"
101.173.252.76, 2450, 1, -33.38900757, 151.2858887, "2250"
101.161.4.143, 2250, 0, -33.38900757, 151.2858887, "2250"
101.173.213.24, 2640, 1, -33.38900757, 151.2858887, "2250"
203.206.2.83, 2077, 0, -33.38900757, 151.2858887, "2250"
220.233.65.131, 2250, 0, -33.38330078, 151.3666992, "2250"
101.176.203.11, 2350, 1, -33.38330078, 151.4667053, "2261"
58.166.79.8, 2715, 2, -33.38330078, 151.3666992, "2250"
101.180.15.100, 2830, 1, -33.38139343, 151.4729004, "2261"
101.176.207.12, 2756, 0, -33.38139343, 151.4729004, "2261"
1.43.172.208, 2145, 0, -33.38139343, 151.4729004, "2261"
101.173.235.214, 2450, 1, -33.38139343, 151.4729004, "2261"
101.176.224.45, 2760, 0, -33.38139343, 151.4729004, "2261"
101.176.218.186, 2250, 0, -33.36669922, 151.4667053, "2261"
101.173.209.63, 2145, 0, -33.31669617, 151.416687, "2258"
125.254.40.46, 2715, 2, -33.28309631, 149.1000061, "2800"
125.254.40.46, 2880, 2, -33.28309631, 149.1000061, "2800"
125.254.40.46, 2880, 2, -33.28309631, 149.1000061, "2800"
125.254.40.46, 2795, 1, -33.28309631, 149.1000061, "2800"
1.43.79.182, 2500, 0, -33.27580261, 151.5469971, "2263"
115.64.123.132, 2784, 0, -33.26669312, 151.5166931, null
101.180.92.124, 2259, 0, -33.26669312, 151.4833069, "2259"
101.176.221.234, 2259, 0, -33.25120544, 151.4762878, "2259"
101.176.221.204, 2750, 0, -33.25120544, 151.4762878, "2259"
125.254.40.46, 2717, 2, -33.11669922, 149.0499878, "2800"
60.240.189.186, 2800, 1, -33.11669922, 149.0499878, "2800"
125.254.40.46, 2800, 1, -33.11669922, 149.0499878, "2800"
125.254.40.46, 2795, 1, -33.11669922, 149.0499878, "2800"
125.254.40.46, 2850, 1, -33.11669922, 149.0499878, "2800"
125.254.40.46, 2800, 1, -33.11669922, 149.0499878, "2800"
125.254.40.46, 2880, 2, -33.11669922, 149.0499878, "2800"
125.254.40.46, 2800, 1, -33.11669922, 149.0499878, "2800"
101.176.230.152, , , -33.03329468, 151.666687, "2280"
101.176.232.133, 2323, 0, -33.03329468, 151.666687, "2280"
101.176.227.186, 2447, 2, -33.03329468, 151.666687, "2280"
101.180.71.159, 2430, 1, -33.03329468, 151.666687, "2280"
203.26.11.15, 2430, 1, -33, 151.6000061, null
220.233.68.159, 2300, 0, -32.98959351, 151.6364136, "2282"
101.176.249.66, 2145, 0, -32.98959351, 151.6364136, "2282"
101.174.55.4, 2280, 0, -32.94999695, 151.666687, "2285"
134.148.10.12, 2350, 1, -32.94129944, 151.7654114, "2300"
203.142.221.51, , , -32.94129944, 151.7654114, "2300"
202.59.16.106, , , -32.94129944, 151.7654114, "2300"
14.200.248.192, 2305, 0, -32.9382019, 151.7254028, "2289"
203.190.198.147, 2747, 0, -32.93099976, 151.7753906, "2300"
202.59.16.106, 2320, 0, -32.92799377, 151.7030945, "2305"
202.59.16.106, 2350, 1, -32.92799377, 151.7030945, "2305"
202.59.16.106, 2320, 0, -32.92799377, 151.7030945, "2305"
202.59.16.106, 2300, 0, -32.92799377, 151.7030945, "2305"
202.59.16.106, 2305, 0, -32.92799377, 151.7030945, "2305"
202.59.16.106, 2305, 0, -32.92799377, 151.7030945, "2305"
202.59.16.106, 2300, 0, -32.92799377, 151.7030945, "2305"
202.59.16.106, 2404, 2, -32.92799377, 151.7030945, "2305"
202.59.16.106, 2402, 2, -32.92799377, 151.7030945, "2305"
202.59.16.106, 2305, 0, -32.92799377, 151.7030945, "2305"
202.59.16.106, 2305, 0, -32.92799377, 151.7030945, "2305"
202.59.16.106, 2320, 0, -32.92799377, 151.7030945, "2305"
202.59.16.106, 2333, 1, -32.92799377, 151.7030945, "2305"
202.59.16.106, 2300, 0, -32.92799377, 151.7030945, "2305"
202.59.16.106, 2287, 0, -32.92799377, 151.7030945, "2305"
202.59.16.106, 2320, 0, -32.92799377, 151.7030945, "2305"
202.59.16.106, 2340, 1, -32.92799377, 151.7030945, "2305"
202.59.16.106, 2430, 1, -32.92799377, 151.7030945, "2305"
202.59.16.106, 2340, 1, -32.92799377, 151.7030945, "2305"
202.59.16.106, 2428, 1, -32.92799377, 151.7030945, "2305"
202.59.16.106, 2428, 1, -32.92799377, 151.7030945, "2305"
60.240.15.230, 2300, 0, -32.92799377, 151.7030945, "2305"
60.240.15.5, 2299, 0, -32.92799377, 151.7030945, "2305"
202.59.16.106, 2300, 0, -32.92799377, 151.7030945, "2305"
202.59.16.106, 2443, 1, -32.92799377, 151.7030945, "2305"
202.59.16.106, 2305, 0, -32.92799377, 151.7030945, "2305"
202.59.16.106, 2305, 0, -32.92799377, 151.7030945, "2305"
202.59.16.106, 2423, 1, -32.92799377, 151.7030945, "2305"
202.59.16.106, 2430, 1, -32.92799377, 151.7030945, "2305"
202.59.16.106, 2360, 2, -32.92799377, 151.7030945, "2305"
202.59.16.106, 2325, 1, -32.92799377, 151.7030945, "2305"
202.59.16.106, 2305, 0, -32.92799377, 151.7030945, "2305"
202.59.16.106, 2359, 2, -32.92799377, 151.7030945, "2305"
220.233.172.8, 2305, 0, -32.92790222, 151.7464905, "2303"
202.59.16.106, 2298, 0, -32.91119385, 151.7554016, "2293"
101.179.223.241, 2350, 1, -32.90699768, 151.6052856, "2285"
202.59.16.106, 2340, 1, -32.8999939, 151.7333069, "2304"
138.130.105.36, , , -32.83329773, 151.3666992, "2325"
203.32.82.245, 2330, 1, -32.80000305, 151.6499939, "2322"
101.180.24.120, 2307, 0, -32.75, 151.583313, "2323"
58.168.16.82, 2594, 1, -32.7223053, 152.1749878, "2315"
120.150.188.122, 2480, 1, -32.72009277, 152.10849, "2315"
175.45.146.97, 2330, 1, -32.55000305, 151.9500122, "2425"
203.40.96.124, 2122, 0, -32.21240234, 146.1581116, "2877"
58.167.86.41, 2480, 1, -32.21240234, 146.1581116, "2877"
110.147.155.111, 2430, 1, -32.21240234, 146.1581116, "2877"
101.190.97.25, 2010, 0, -32.21240234, 146.1581116, "2877"
1.42.231.163, , , -32.06889343, 147.4527893, "2831"
122.129.133.158, 2429, 1, -31.97579956, 151.9085999, "2422"
49.183.147.55, 2541, 1, -31.95869446, 115.8710938, "6004"
120.145.32.55, , , -31.95219421, 115.8613892, "6000"
1.122.84.133, 6725, 3, -31.95219421, 115.8613892, "6000"
165.118.1.50, 6536, 3, -31.95219421, 115.8613892, "6000"
1.127.48.212, 6057, 0, -31.95219421, 115.8613892, "6000"
1.127.48.16, 6330, 2, -31.95219421, 115.8613892, "6000"
122.109.121.130, 6150, 0, -31.95219421, 115.8613892, "6000"
1.127.48.144, 812, 2, -31.95219421, 115.8613892, "6000"
121.215.135.120, , , -31.95219421, 115.8613892, "6000"
101.180.104.191, 2516, 0, -31.94119263, 152.5161133, "2430"
1.127.49.91, 6000, 0, -31.8927002, 115.795105, "6018"
49.183.129.102, 2250, 0, -31.85499573, 115.8399048, "6061"
202.22.172.131, 2444, 1, -31.38330078, 152.8500061, "2444"
119.17.46.196, 2478, 1, -31.38330078, 152.8500061, "2444"
220.233.141.234, , , -31.03329468, 151.7167053, "2354"
220.233.141.234, 2017, 0, -31.03329468, 151.7167053, "2354"
220.233.141.234, 2017, 0, -31.03329468, 151.7167053, "2354"
220.233.141.234, 2017, 0, -31.03329468, 151.7167053, "2354"
220.233.141.234, 2017, 0, -31.03329468, 151.7167053, "2354"
58.84.144.176, 2011, 0, -31.03329468, 151.7167053, "2354"
220.233.5.164, 2340, 1, -30.96670532, 150.8500061, "2340"
129.180.160.181, 2539, 1, -30.8500061, 151.0635071, "2355"
180.181.81.213, 2450, 1, -30.45289612, 152.8991089, "2454"
101.180.108.36, 2250, 0, -30.33979797, 153.0678101, "2450"
58.162.223.245, , , -30.33720398, 153.0697021, "2450"
116.250.216.6, 2343, 2, -30.26669312, 152.0166931, "2350"
122.148.152.191, 2450, 1, -30.06059265, 153.1907043, "2456"
203.5.105.77, 2447, 2, -28.8302002, 153.2036133, "2480"
203.5.105.77, 2444, 1, -28.8302002, 153.2036133, "2480"
103.53.201.118, 2481, 1, -28.7171936, 153.5922852, "2481"
27.0.69.252, 2207, 0, -28.52380371, 153.532196, "2483"
203.5.105.77, 2480, 1, -28.21299744, 153.5362854, "2486"
203.5.105.77, 2456, 1, -28.21299744, 153.5362854, "2486"
203.5.105.77, 2480, 1, -28.21299744, 153.5362854, "2486"
203.5.105.77, 2480, 1, -28.21299744, 153.5362854, "2486"
203.5.105.77, 2460, 1, -28.21299744, 153.5362854, "2486"
203.5.105.77, 2444, 1, -28.21299744, 153.5362854, "2486"
203.5.105.77, 2450, 1, -28.21299744, 153.5362854, "2486"
203.5.105.77, 2480, 1, -28.21299744, 153.5362854, "2486"
27.113.242.132, 2480, 1, -28.21299744, 153.5362854, "2486"
203.5.105.77, 2480, 1, -28.21299744, 153.5362854, "2486"
203.5.105.77, 2443, 1, -28.21299744, 153.5362854, "2486"
203.5.105.77, 2444, 1, -28.21299744, 153.5362854, "2486"
203.5.105.77, 2478, 1, -28.21299744, 153.5362854, "2486"
124.191.26.13, , , -28.1000061, 153.4500122, "4220"
49.197.54.221, 4819, 2, -28.00030518, 153.4309082, "4217"
119.17.39.130, 4814, 2, -28, 153.4332886, null
124.191.42.79, 4215, 0, -27.93240356, 153.4002075, "4216"
124.191.44.200, 4214, 0, -27.91070557, 153.3709106, "4216"
172.192.238.218, 2485, 0, -27.89050293, 153.3146057, "4210"
122.148.79.241, 4870, 2, -27.88330078, 153.2999878, "4209"
203.91.233.15, 4131, 0, -27.88330078, 153.2999878, "4209"
124.185.14.196, 4814, 2, -27.83120728, 153.0274048, "4280"
172.192.20.112, 4883, 2, -27.73330688, 153.2000122, "4207"
114.77.190.52, 4133, 0, -27.68760681, 153.0844116, "4132"
101.183.253.137, 4020, 0, -27.64979553, 153.1774902, "4128"
120.155.129.247, , , -27.64979553, 153.1774902, "4128"
165.86.71.71, 4740, 2, -27.62330627, 153.0479126, "4116"
139.86.9.87, 4350, 1, -27.61540222, 151.7748108, "4350"
58.104.62.87, 4560, 1, -27.61279297, 152.8601074, "4301"
101.179.107.175, 4405, 1, -27.61279297, 153.0324097, "4115"
1.132.96.121, 2486, 0, -27.59989929, 152.7713013, "4305"
1.132.96.248, 2488, 0, -27.59989929, 152.7713013, "4305"
1.132.96.102, 2480, 1, -27.59989929, 152.7713013, "4305"
101.183.233.207, 4101, 0, -27.59759521, 153.0769958, "4113"
121.222.104.106, 4735, 4, -27.5894928, 152.9858093, "4077"
120.22.135.185, 4020, 0, -27.56489563, 153.0664978, "4109"
58.106.155.27, 4700, 1, -27.56489563, 153.0664978, "4109"
120.156.37.178, 4020, 0, -27.55000305, 152.9833069, "4075"
120.22.72.96, , , -27.55000305, 152.9833069, "4075"
122.104.131.221, 4101, 0, -27.54240417, 153.0911865, "4122"
120.22.98.109, 4029, 0, -27.54240417, 153.0911865, "4122"
122.150.50.196, 4680, 1, -27.54240417, 153.0911865, "4122"
58.108.172.228, 4102, 0, -27.53930664, 153.098999, "4122"
122.108.208.178, 4104, 0, -27.53329468, 153.083313, "4122"
58.173.247.91, 4001, 0, -27.53329468, 152.9833069, "4075"
124.148.43.135, 4230, 0, -27.52619934, 153.0604858, "4121"
122.104.137.217, 4829, 4, -27.52619934, 153.0604858, "4121"
121.223.10.20, 4740, 2, -27.52020264, 153.0278015, "4103"
123.211.92.103, , , -27.50709534, 153.047699, "4120"
58.7.208.190, 4341, 1, -27.50709534, 153.047699, "4120"
122.150.181.78, 2480, 1, -27.50709534, 153.047699, "4120"
58.173.177.246, 4113, 0, -27.49349976, 153.0762939, "4152"
220.237.90.242, 4006, 0, -27.49349976, 153.0762939, "4152"
122.107.8.199, 4000, 0, -27.49349976, 153.0762939, "4152"
122.105.113.167, 4020, 0, -27.49319458, 153.0582886, "4151"
203.222.150.114, 4101, 0, -27.48910522, 153.0187988, "4101"
60.231.44.155, 4670, 1, -27.48910522, 153.0187988, "4101"
121.223.71.40, 4825, 3, -27.48910522, 153.0187988, "4101"
123.211.112.214, 4810, 2, -27.48910522, 153.0187988, "4101"
203.222.150.114, 4101, 0, -27.48910522, 153.0187988, "4101"
121.223.69.65, 4814, 2, -27.48910522, 153.0187988, "4101"
101.165.102.234, 4102, 0, -27.48910522, 153.0187988, "4101"
118.208.51.199, , , -27.48910522, 153.0187988, "4101"
165.86.71.71, 4558, 1, -27.48860168, 153.0365906, "4102"
165.86.71.71, 4814, 2, -27.48860168, 153.0365906, "4102"
165.86.71.71, 4870, 2, -27.48860168, 153.0365906, "4102"
165.86.71.71, 4131, 0, -27.48860168, 153.0365906, "4102"
14.202.88.58, 4102, 0, -27.48330688, 153.041687, "4169"
122.150.147.80, 4560, 1, -27.48330688, 153.041687, "4169"
121.222.156.108, 4560, 1, -27.48330688, 153.2167053, "4159"
149.135.33.164, 4560, 1, -27.48330688, 153.2167053, "4159"
123.211.174.249, 4812, 2, -27.48330688, 153, "4101"
124.148.52.103, 4825, 3, -27.47650146, 152.9966125, "4066"
101.183.243.95, 4870, 2, -27.47239685, 153.094696, "4170"
1.132.97.49, 4350, 1, -27.47099304, 153.024292, "4000"
121.222.130.222, 4552, 1, -27.47099304, 153.024292, "4000"
1.132.96.57, 4725, 4, -27.47099304, 153.024292, "4000"
49.197.88.184, 4350, 1, -27.47099304, 153.024292, "4000"
1.132.96.59, 4370, 1, -27.47099304, 153.024292, "4000"
101.177.176.38, 4102, 0, -27.47099304, 153.024292, "4000"
101.183.165.73, , , -27.47099304, 153.024292, "4000"
49.197.88.110, 4114, 0, -27.47099304, 153.024292, "4000"
49.197.168.108, 4562, 1, -27.47099304, 153.024292, "4000"
1.120.136.35, 4341, 1, -27.47099304, 153.024292, "4000"
101.183.154.93, 4700, 1, -27.47099304, 153.024292, "4000"
106.69.88.163, 4615, 1, -27.47099304, 153.024292, "4000"
101.162.20.84, 4215, 0, -27.47099304, 153.024292, "4000"
121.208.24.240, 4006, 0, -27.47099304, 153.024292, "4000"
122.105.106.152, 4006, 0, -27.47099304, 153.024292, "4000"
1.132.96.175, 4814, 2, -27.47099304, 153.024292, "4000"
58.110.44.218, 4814, 2, -27.47099304, 153.024292, "4000"
58.7.197.90, 4131, 0, -27.47099304, 153.024292, "4000"
1.132.96.21, 4361, 1, -27.47099304, 153.024292, "4000"
1.132.96.76, 4370, 1, -27.47099304, 153.024292, "4000"
1.132.96.5, 4825, 3, -27.47099304, 153.024292, "4000"
155.143.140.40, 4120, 0, -27.47099304, 153.024292, "4000"
1.132.96.138, 4610, 1, -27.47099304, 153.024292, "4000"
1.132.96.12, , , -27.47099304, 153.024292, "4000"
120.22.90.249, 4001, 0, -27.47099304, 153.024292, "4000"
101.162.183.113, 4285, 1, -27.47099304, 153.024292, "4000"
120.22.30.145, 4305, 0, -27.47099304, 153.024292, "4000"
101.184.51.156, 4000, 0, -27.47099304, 153.024292, "4000"
1.132.96.112, 4802, 2, -27.47099304, 153.024292, "4000"
113.197.8.42, 4870, 2, -27.47099304, 153.024292, "4000"
120.156.82.82, 4817, 2, -27.47099304, 153.024292, "4000"
1.132.97.31, 4816, 2, -27.47099304, 153.024292, "4000"
106.69.73.224, 4701, 1, -27.47099304, 153.024292, "4000"
203.18.108.226, 4300, 0, -27.47099304, 153.024292, "4000"
203.192.85.42, 4870, 2, -27.47099304, 153.024292, "4000"
123.211.225.194, 4870, 2, -27.47099304, 153.024292, "4000"
49.197.21.111, , , -27.47099304, 153.024292, "4000"
123.211.104.245, , , -27.47099304, 153.024292, "4000"
1.129.97.72, 2250, 0, -27.47099304, 153.024292, "4000"
172.192.26.230, 2485, 0, -27.47099304, 153.024292, "4000"
1.132.97.27, 2485, 0, -27.47099304, 153.024292, "4000"
203.18.34.5, 2031, 0, -27.47099304, 153.024292, "4000"
139.218.65.25, 2747, 0, -27.47099304, 153.024292, "4000"
139.218.40.88, 2800, 1, -27.47099304, 153.024292, "4000"
1.132.97.126, 2485, 0, -27.47099304, 153.024292, "4000"
1.132.96.61, 2536, 1, -27.47099304, 153.024292, "4000"
1.132.96.198, 4824, 3, -27.47099304, 153.024292, "4000"
220.101.23.21, 5042, 0, -27.47099304, 153.024292, "4000"
58.166.168.29, 4871, 2, -27.47099304, 153.024292, "4000"
203.39.152.2, 4822, 4, -27.47099304, 153.024292, "4000"
110.23.6.162, 4101, 0, -27.47099304, 153.024292, "4000"
202.125.30.73, 4116, 0, -27.47099304, 153.024292, "4000"
1.132.96.151, 4000, 0, -27.47099304, 153.024292, "4000"
101.184.225.19, 4817, 2, -27.47099304, 153.024292, "4000"
101.183.44.66, 4810, 2, -27.47099304, 153.024292, "4000"
1.132.96.81, 4350, 1, -27.47099304, 153.024292, "4000"
49.197.105.75, 4272, 1, -27.47099304, 153.024292, "4000"
123.211.100.5, 4215, 0, -27.47099304, 153.024292, "4000"
1.132.96.149, 4850, 2, -27.47099304, 153.024292, "4000"
58.7.214.157, 4825, 3, -27.47099304, 153.024292, "4000"
1.132.97.122, 4056, , -27.47099304, 153.024292, "4000"
49.197.101.8, 4101, 0, -27.47039795, 153.0031128, "4064"
58.165.210.94, 4032, 0, -27.46670532, 153.0499878, "4005"
165.86.71.71, 4870, 2, -27.44819641, 153.0133972, "4059"
121.222.138.196, 4715, 2, -27.43330383, 153.0166931, "4051"
60.242.251.76, 4000, 0, -27.42550659, 153.0010071, "4051"
60.242.251.9, 4001, 0, -27.42550659, 153.0010071, "4051"
49.197.141.68, 2485, 0, -27.42269897, 153.0335083, "4030"
124.170.184.77, 4818, 2, -27.42269897, 153.0335083, "4030"
123.211.128.150, 4615, 1, -27.41670227, 153, "4051"
106.69.75.69, 4217, 0, -27.41040039, 153.0111084, "4053"
49.197.33.115, 4350, 1, -27.39810181, 152.9580078, "4054"
101.162.131.58, 4500, 0, -27.36940002, 152.9432983, "4055"
182.239.207.216, 4350, 1, -27.36669922, 153.0166931, "4034"
101.183.89.83, 4870, 2, -27.355896, 153.0444946, "4034"
58.104.75.83, 4700, 1, -27.3500061, 152.9833069, "4035"
139.218.8.167, 2611, 0, -27.3170929, 153.0310059, "4017"
60.231.52.59, 4285, 1, -27.31219482, 152.9497986, "4500"
101.184.202.218, 2485, 0, -27.30000305, 153.0667114, null
124.177.129.47, 4350, 1, -27.29769897, 152.9065857, "4500"
124.177.138.217, 4310, 1, -27.24349976, 153.0238037, "4509"
60.231.59.178, 4814, 2, -27.06500244, 153.1430969, null
121.222.138.84, 4814, 2, -27.01669312, 152.9500122, "4516"
1.121.154.165, 4874, 4, -27, 133, "5724"
49.197.181.81, 2000, 0, -27, 133, "5724"
59.101.93.39, 2350, 1, -27, 133, "5724"
180.181.125.176, 2450, 1, -27, 133, "5724"
123.100.46.40, 2480, 1, -27, 133, "5724"
59.101.160.154, , , -27, 133, "5724"
210.10.153.157, 2280, 0, -27, 133, "5724"
122.129.147.32, 2486, 0, -27, 133, "5724"
123.100.39.21, 2484, 1, -27, 133, "5724"
121.222.54.240, 4032, 0, -26.85879517, 152.9613953, "4519"
60.241.57.92, 4120, 0, -26.7816925, 153.1164856, "4551"
203.29.104.10, 4558, 1, -26.71789551, 153.0546875, "4556"
123.211.82.194, 4814, 2, -26.68440247, 153.0570984, "4556"
123.211.176.40, 4006, 0, -26.68440247, 153.0570984, "4556"
138.77.160.106, 4565, 1, -26.53329468, 153.0911865, "4573"
101.177.37.117, 4814, 2, -19.29769897, 146.7643127, "4814"
101.177.58.141, 4850, 2, -19.2756958, 146.7792053, "4812"
119.17.43.78, 2770, 0, -16.92300415, 145.7662964, "4870"
124.191.140.82, 4221, 0, -16.75, 145.666687, "4879"
106.71.150.88, 4032, 0, -13.06550598, 143.4046936, "4871"
138.80.88.232, 810, 2, -12.4571991, 130.8366089, "0800"
150.191.12.10, 810, 2, -12.4571991, 130.8366089, "0800"
150.191.12.12, , , -12.4571991, 130.8366089, "0800"
203.149.80.94, 810, 2, -12.39120483, 130.8905029, "0812"
103.208.85.42, 870, 3, 1.293106079, 103.8558044, null
124.107.181.222, 2041, 0, 14.58329773, 120.9667053, null
185.89.219.224, 5540, 2, 22.28329468, 114.1499939, null
12.43.115.247, 4870, 2, 25.78059387, -80.18260193, null
193.109.196.40, 2000, 0, 51.5144043, -0.094100952, null
178.167.254.164, , , 53.34779358, -6.25970459, null
1.129.96.184, , , , , 
203.219.228.30, , , , , 
1.136.96.52, , , , , 
1.132.96.189, , , , , 
137.219.126.193, , , , , 
58.178.252.217, , , , , 
58.7.203.3, , , , , 
101.179.115.233, , , , , 
101.184.242.16, , , , , 
122.104.136.113, , , , , 
124.187.64.25, , , , , 
101.177.1.22, , , , , 
101.163.84.76, , , , , 
120.156.39.126, , , , , 
1.132.96.238, , , , , 
101.184.145.98, , , , , 
1.132.97.43, , , , , 
1.132.97.123, , , , , 
110.23.148.253, , , , , 
120.22.156.89, , , , , 
110.32.0.227, , , , , 
101.183.209.216, , , , , 
110.143.11.156, , , , , 
1.132.96.138, , , , , 
60.231.42.99, , , , , 
101.184.114.38, , , , , 
124.149.93.15, , , , , 
49.187.7.96, , , , , 
49.193.14.193, , , , , 
1.120.163.104, , , , , 
123.243.190.168, , , , , 
1.121.110.162, , , , , 
14.202.61.22, , , , , 
58.111.87.3, , , , , 
1.132.96.182, , , , , 
101.177.22.15, , , , , 
49.187.14.38, , , , , 
101.177.47.171, , , , , 
1.132.96.179, , , , , 
101.163.74.3, , , , , 
120.156.79.174, , , , , 
110.32.22.21, , , , , 
49.196.4.239, , , , , 
123.211.209.67, , , , , 
58.165.177.175, , , , , 
101.184.39.234, , , , , 
87.15.73.73, , , , , 
1.132.96.167, , , , , 
182.239.198.139, , , , , 
1.125.48.247, , , , , 
1.132.96.55, , , , , 
101.162.2.212, , , , , 
124.168.33.85, , , , , 
120.22.225.237, , , , , 
125.255.87.155, , , , , 
101.162.162.6, , , , , 
155.143.180.252, , , , , 
165.86.71.71, , , , , 
137.219.139.179, , , , , 
1.121.128.234, , , , , 
60.240.115.176, , , , , 
14.201.19.55, , , , , 
58.174.86.51, , , , , 
110.23.44.201, , , , , 
49.199.140.176, , , , , 
213.55.85.206, , , , , 
119.15.97.84, , , , , 
1.132.96.98, , , , , 
101.162.160.171, , , , , 
203.34.226.199, , , , , 
1.124.48.172, , , , , 
124.169.40.51, , , , , 
1.123.39.252, , , , , 
86.152.242.124, , , , , 
59.100.249.122, , , , , 
120.17.176.78, , , , , 
110.32.224.182, , , , , 
49.195.84.22, , , , , 
101.176.175.33, , , , , 
60.242.58.97, , , , , 
220.238.36.77, , , , , 
121.216.114.144, , , , , 
121.216.227.1, , , , , 
122.148.62.81, , , , , 
1.144.96.61, , , , , 
101.161.167.47, , , , , 
101.179.234.66, , , , , 
115.70.44.89, , , , , 
101.173.228.123, , , , , 
